TO_REVIEW,scm/meta/git,master,Ieb7efaeba61e68e041c1969e54462543d859cf2d,2014-11-21,9,2014-11-24,6,seoz,https://review.tizen.org/gerrit/#/c/30658
TO_REVIEW,platform/upstream/rpmlint,tizen,I3d08b910cd1a48cd0a67b0df14a6e548735559a4,2014-11-21,9,2014-11-24,6,mwereski,https://review.tizen.org/gerrit/#/c/30645
TO_REVIEW,platform/core/system/deviced,tizen,I3ee600d299ca1422ac113bc9d91217a8164c162b,2014-11-18,12,2014-11-24,7,giuliana,https://review.tizen.org/gerrit/#/c/30443
TO_REVIEW,profile/ivi/meta-ivi,tizen,I4b92ad401ccebf0aeb98562f4a3c362b87de6892,2014-10-17,45,2014-11-24,7,tony,https://review.tizen.org/gerrit/#/c/28942
TO_REVIEW,platform/upstream/parted,tizen,I492abd0abec7211c577c6ca841e59cbf1f1a7507,2014-11-21,9,2014-11-21,9,kevinthierry,https://review.tizen.org/gerrit/#/c/30655
TO_REVIEW,platform/core/system/tlm,tizen,Icfe5006a19fb4a680b0b1e6f2c5b92a235bbf1ac,2014-09-24,67,2014-11-21,9,kthierry,https://review.tizen.org/gerrit/#/c/28021
TO_REVIEW,platform/core/system/deviced,tizen,Ic9d6742c7190cf0e456a9efe043b478d1936839b,2014-11-20,10,2014-11-21,9,giuliana,https://review.tizen.org/gerrit/#/c/30560
TO_REVIEW,platform/upstream/pam,tizen,Ie076bb3ee6df8104f4ac0d881d34a49612495770,2014-11-21,10,2014-11-21,10,ronan,https://review.tizen.org/gerrit/#/c/30617
TO_REVIEW,kernel/swap-modules,new_protocol,I71bb2f0afee8662411bdc6b758954b30561469c9,2014-11-19,11,2014-11-20,11,ches01,https://review.tizen.org/gerrit/#/c/30547
TO_REVIEW,kernel/swap-modules,new_protocol,Ifbb667147621713fe19fc3af49680cd5794eed1d,2014-11-19,11,2014-11-20,11,ches01,https://review.tizen.org/gerrit/#/c/30548
TO_REVIEW,platform/core/system/swap-manager,new_protocol,Ib50645df0065f8b251886c584e36ef17640e8cdc,2014-11-20,11,2014-11-20,11,ches01,https://review.tizen.org/gerrit/#/c/30557
TO_REVIEW,kernel/swap-modules,new_protocol,Ie84147095b39856942840be2f50d8264f97022c8,2014-11-19,11,2014-11-20,11,ches01,https://review.tizen.org/gerrit/#/c/30544
TO_REVIEW,kernel/swap-modules,new_protocol,I3cab20fc7453067450fa78802478fc7b65c9245b,2014-11-19,11,2014-11-20,11,ches01,https://review.tizen.org/gerrit/#/c/30546
TO_REVIEW,kernel/swap-modules,new_protocol,Ia3501c4ed5a95a3c190dfe38730a8636801eb034,2014-11-19,11,2014-11-20,11,ches01,https://review.tizen.org/gerrit/#/c/30545
TO_REVIEW,kernel/swap-modules,new_protocol,I4a9d6fe017debe743874180edd8ec27c7c2db7ec,2014-11-19,11,2014-11-20,11,ches01,https://review.tizen.org/gerrit/#/c/30543
TO_REVIEW,platform/core/system/libdevice-node,tizen,I27d1d105dacac9af471b0a4aab5f2dc1a0a89d59,2014-11-05,26,2014-11-20,11,wanglex,https://review.tizen.org/gerrit/#/c/29851
TO_REVIEW,platform/framework/web/wrt,tizen,Ie984616b129a0e85d3468b111ebd842078b91e2d,2014-04-08,237,2014-11-19,11,mlis,https://review.tizen.org/gerrit/#/c/19180
TO_REVIEW,platform/kernel/u-boot,tizen,I5cd25a130a24314dfbdf0918b95e1965cabe6ade,2014-11-04,26,2014-11-19,11,gyuha2002,https://review.tizen.org/gerrit/#/c/29821
TO_REVIEW,platform/upstream/gst-plugins-good,tizen,Ib864c0ea0da949ae9a550c559d197d5fc858b8c6,2014-11-18,12,2014-11-18,12,pcoval,https://review.tizen.org/gerrit/#/c/30465
TO_REVIEW,platform/upstream/gst-plugins-good,tizen,I60c05628bd1fb6016919776f5c377014ecc25a7d,2014-11-18,12,2014-11-18,12,pcoval,https://review.tizen.org/gerrit/#/c/30464
TO_REVIEW,profile/ivi/ico-uxf-homescreen-sample-apps,tizen,Iaeb7a4ae09188392fb00fc1dd9ad280a94b0b217,2014-10-09,52,2014-11-18,12,ronan,https://review.tizen.org/gerrit/#/c/28558
TO_REVIEW,platform/upstream/gstreamer,tizen,I26c982956912cdc0214a20bd0408304b418a8c00,2014-11-18,12,2014-11-18,12,pcoval,https://review.tizen.org/gerrit/#/c/30442
TO_REVIEW,platform/core/connectivity/bluetooth-frwk,devel,Ic4db6f896e7d6ff2f6d2e94d533779dae595dee0,2014-11-04,26,2014-11-17,13,clecouve,https://review.tizen.org/gerrit/#/c/29829
TO_REVIEW,platform/core/connectivity/bluetooth-frwk,devel,I80968817ca5872b6b79b22ed120821e7987a1846,2014-11-04,26,2014-11-17,13,clecouve,https://review.tizen.org/gerrit/#/c/29828
TO_REVIEW,profile/ivi/kernel-x86-ivi,tizen,Iba9cf56a1f5371f734f826f3271383bfb591e6a0,2014-11-05,26,2014-11-15,16,xingwei,https://review.tizen.org/gerrit/#/c/29848
TO_REVIEW,platform/upstream/bluez,devel,I476cfc0c2641b98030c8be30a67e0dcad2763fc2,2014-11-04,26,2014-11-15,16,clecouve,https://review.tizen.org/gerrit/#/c/29827
TO_REVIEW,scm/meta/git,master,Ia150b5fe3ca5a94aa999f1d016e266f311305724,2014-11-12,18,2014-11-13,17,pcoval,https://review.tizen.org/gerrit/#/c/30216
TO_REVIEW,scm/meta/git,master,I6f9228c2129f8ec74b82206cde084c95a8635984,2014-11-08,22,2014-11-11,20,jinmin,https://review.tizen.org/gerrit/#/c/30074
TO_REVIEW,framework/system/libslp-sensor,tizen_2.3,Id5d3e4eddef346bc667e2a2aec4236d3008feed0,2014-11-06,25,2014-11-10,21,junha2001,https://review.tizen.org/gerrit/#/c/29950
TO_REVIEW,profile/ivi/murphy,tizen,Idab709fb05d2fb72827f5cd48ff612a6c883c784,2014-09-24,67,2014-11-06,24,ronan,https://review.tizen.org/gerrit/#/c/28042
TO_REVIEW,platform/core/pim/contacts-service,tizen,I1b7473384b7ab85bdbb035b12360c0472da31565,2014-01-21,314,2014-11-06,24,donghee,https://review.tizen.org/gerrit/#/c/15434
TO_REVIEW,platform/core/security/privacy-manager,tizen,I4af218ba6d5f36566bf7bbf13be6d7887d6eeef5,2014-11-05,25,2014-11-05,25,ronan,https://review.tizen.org/gerrit/#/c/29928
TO_REVIEW,platform/core/multimedia/libmm-player,tizen,I267bb165461a3e2cfc89553eeb029d714d6b921e,2014-09-26,65,2014-11-05,26,ronan,https://review.tizen.org/gerrit/#/c/28123
TO_REVIEW,platform/core/multimedia/libmm-common,tizen,If17bcd2c73bbdac2e35810ace64b9e6ed1fa5c86,2014-10-21,40,2014-11-04,26,jmartin,https://review.tizen.org/gerrit/#/c/29166
TO_REVIEW,platform/upstream/wpa_supplicant,tizen,Idcfbfe0bbae06f9044446182657c45191c691f96,2014-11-04,27,2014-11-04,27,vinay1kadam,https://review.tizen.org/gerrit/#/c/29762
TO_REVIEW,profile/ivi/phoned,tizen,I19a023d20ffb771c86374af9160ab0db83a5b022,2014-10-29,32,2014-10-29,32,jimmyhuang,https://review.tizen.org/gerrit/#/c/29581
TO_REVIEW,profile/ivi/phoned,tizen,Ifbd7bcb22abb318c4b001fd0b25f3b8e9ee9e093,2014-10-29,32,2014-10-29,32,jimmyhuang,https://review.tizen.org/gerrit/#/c/29582
TO_REVIEW,tools/depanneur,tizen_2.1,I17aee4c0240d53a1a6f65b7c7fe767a79c873325,2014-10-03,59,2014-10-20,41,julienisorce,https://review.tizen.org/gerrit/#/c/28349
TO_REVIEW,platform/upstream/gpg2,tizen,I19b4a57dc67f3d78f7f137861d96d8e3f2a92a9a,2014-10-01,60,2014-10-14,47,kthierry,https://review.tizen.org/gerrit/#/c/28291
TO_REVIEW,platform/upstream/system-installer,sandbox/tguittet/interactive-installer,I857fd253cc7b1a21a3b9c2e51fcd90f283dd148b,2014-10-13,49,2014-10-14,47,pcoval,https://review.tizen.org/gerrit/#/c/28648
TO_REVIEW,platform/core/api/common,tizen,Ic817381cd163ac5d01c89e4159de24a26f7d5f9d,2014-10-14,48,2014-10-14,48,ronan,https://review.tizen.org/gerrit/#/c/28680
TO_REVIEW,platform/core/base/gconf-dbus,tizen,I30c2b807356e33b57e1f92f63f9ee083f08bb48d,2014-10-07,55,2014-10-14,48,kthierry,https://review.tizen.org/gerrit/#/c/28439
